0.00909423828125,-0.3753511607646942,-0.5606285929679871,-0.48906832933425903,-0.4826144576072693,-0.4288220703601837,-0.1588524878025055,-0.4120640456676483,-0.20056679844856262,0.03661862015724182,0.17832642793655396,0.9659061431884766,0.9510120153427124,0.38646259903907776,0.6840620040893555,0.8867653608322144,1.1210439205169678,0.8846341371536255,-0.274999737739563,-2.4875078201293945,-2.331231117248535,-1.6332459449768066,1.0939545631408691,-2.357611656188965,-3.1325182914733887,-4.080463886260986,-3.778242826461792,-4.970966339111328,-1.4127540588378906
-0.05078125,0.6304829716682434,0.9345746040344238,0.7972166538238525,0.8781067132949829,1.223968744277954,1.462040662765503,1.690505027770996,2.1592063903808594,2.863595724105835,3.0721230506896973,4.067479610443115,4.078551292419434,4.443027496337891,4.86717414855957,5.39595365524292,6.004887580871582,7.636076927185059,9.442506790161133,12.439603805541992,12.048876762390137,12.201793670654297,7.762731552124023,5.674084186553955,5.931394577026367,3.4938554763793945,6.828612804412842,-0.08798694610595703,-5.115936279296875
0.01324462890625,-0.028516024351119995,-0.2778639495372772,-0.18311767280101776,-0.2367124855518341,-0.2342078536748886,-0.28155604004859924,-0.3283134400844574,-0.37737420201301575,-0.6502189636230469,-0.24816125631332397,0.41894400119781494,-0.09942173957824707,-0.17474237084388733,0.26964250206947327,0.6043820381164551,0.26733124256134033,2.3745245933532715,4.731858730316162,6.613026142120361,12.169715881347656,20.172283172607422,29.290241241455078,45.32771301269531,56.844383239746094,95.74600219726562,132.47222900390625,208.9925537109375,-1.181748628616333
-0.01373291015625,-0.5620290040969849,-0.7667790651321411,-1.2682697772979736,-1.247970461845398,-1.646765112876892,-1.7561752796173096,-2.029064655303955,-1.8506948947906494,-1.4211236238479614,-2.701847553253174,-2.837761640548706,-3.812572956085205,-3.9446840286254883,-4.170547008514404,-3.1499764919281006,-3.010078191757202,-4.4395976066589355,-5.7474894523620605,-7.3692426681518555,-7.435922622680664,-9.847707748413086,-14.212776184082031,-14.532804489135742,-17.89374351501465,-22.824962615966797,-27.408052444458008,-24.08324432373047,3.2774572372436523
0.0279541015625,0.11104275286197662,0.2696031332015991,0.25193464756011963,0.3242383301258087,0.5233729481697083,0.12023213505744934,0.43332719802856445,0.5028892159461975,0.7474462389945984,0.9653739929199219,1.2947056293487549,0.9854835867881775,1.5950452089309692,1.4642595052719116,1.7098957300186157,2.088931083679199,2.8293850421905518,4.98405647277832,6.427367687225342,6.666966438293457,5.882206916809082,4.208789348602295,3.6756160259246826,3.458256721496582,4.1201653480529785,6.016148567199707,9.808591842651367,1.6312363147735596
0.0264892578125,-0.11634939163923264,0.1383299082517624,0.6589853763580322,0.9386018514633179,1.027138590812683,1.6458715200424194,2.4498798847198486,2.7622358798980713,3.213334083557129,4.196229457855225,5.3812785148620605,6.502222061157227,6.930545330047607,7.424362659454346,7.37897253036499,8.068078994750977,8.693078994750977,9.833539962768555,13.735958099365234,17.208580017089844,22.77244758605957,25.661664962768555,28.994850158691406,32.0909423828125,36.13460922241211,39.85867691040039,36.0557861328125,3.673092842102051
0.02099609375,-0.06953628361225128,0.0029383525252342224,-0.10973656177520752,-0.14312615990638733,-0.15319561958312988,-0.4038293957710266,-0.5570290088653564,-0.3781265318393707,-0.3870745897293091,-0.7989372611045837,-1.0618277788162231,-1.1457358598709106,-0.7784274816513062,-1.0514028072357178,-0.8381484746932983,-1.4928100109100342,-1.2432432174682617,-2.236262798309326,-2.0980172157287598,-1.2622153759002686,0.5684963464736938,-0.7623544931411743,1.1542870998382568,0.27302539348602295,-0.5353999137878418,0.8915485143661499,4.528690338134766,5.31821870803833
-0.007171630859375,-0.3993946313858032,-0.4571135342121124,-0.7704570293426514,-0.8415062427520752,-0.8670885562896729,-0.9387075304985046,-1.030290126800537,-0.9448664784431458,-0.887022852897644,-1.0385997295379639,-1.064713478088379,-1.4974632263183594,-1.449902057647705,-1.8706575632095337,-2.187321901321411,-3.1938538551330566,-6.44731330871582,-8.3960599899292,-14.36170768737793,-19.820892333984375,-30.0200252532959,-37.54624938964844,-43.841434478759766,-50.61210632324219,-63.60601043701172,-71.98126983642578,-75.31331634521484,-42.5875358581543
0.002655029296875,0.4976026713848114,0.9456450343132019,1.64949369430542,2.3095099925994873,2.703866481781006,2.9996907711029053,3.3705358505249023,3.5210397243499756,3.981081008911133,4.030399799346924,3.6826119422912598,3.7290170192718506,4.76271915435791,4.91188383102417,5.079413890838623,6.182257175445557,5.446743965148926,4.8935418128967285,6.862567901611328,6.409518718719482,9.477362632751465,7.929572105407715,9.91346549987793,12.456052780151367,11.138930320739746,15.27832317352295,12.296225547790527,-6.342662334442139
-0.051513671875,0.22152797877788544,0.44427013397216797,0.4223511219024658,0.36172133684158325,0.36568981409072876,0.26224058866500854,0.040356457233428955,0.3296322226524353,0.11229497194290161,0.3147311210632324,0.8377227783203125,1.561030387878418,1.5908567905426025,2.377737283706665,2.9501473903656006,3.2129933834075928,3.667592763900757,4.145233154296875,4.31181001663208,4.95419454574585,5.160876274108887,4.972311973571777,6.593238830566406,7.511380672454834,7.409648418426514,8.057323455810547,8.033963203430176,15.157004356384277
