0.3630945384502411,0.05738895386457443,0.0005038354429416358,0.001153996679931879,0.0006153838476166129,0.0012731056194752455,0.0004506003169808537,0.00881455559283495,0.008131269365549088,0.15624341368675232,0.004725546110421419,0.011872895061969757,0.000870998075697571,0.0006805331795476377,0.005234153941273689,0.00031922193011268973,0.002295346697792411,0.0029848061967641115,0.000803679577074945,0.002279110485687852,0.002521465765312314,0.0012520597083494067,0.00109939428512007,0.0014749254332855344,0.000702967750839889,0.002417522482573986,0.019729850813746452,0.34106582403182983
0.34920984506607056,0.015979794785380363,0.0009148595272563398,0.0011746983509510756,0.0010787381324917078,0.000633806164842099,0.0003500216989777982,0.0031111910939216614,0.007547519635409117,0.033908456563949585,0.00413200119510293,0.006232570391148329,0.0009208142873831093,0.0001830256514949724,0.0023163799196481705,0.000402668520109728,0.0021860110573470592,0.0023392399307340384,0.0004997784271836281,0.0009042285964824259,0.0014493669150397182,0.0010734612587839365,0.0009676914196461439,0.000764027121476829,0.0002202988980570808,0.000833566824439913,0.011629439890384674,0.13648684322834015,0.4125497043132782
0.2586863040924072,0.009041965007781982,0.0012537656584754586,0.0022763933520764112,0.003304651938378811,0.0015927519416436553,0.0016857485752552748,0.0066361152566969395,0.018446512520313263,0.03068532794713974,0.008833581581711769,0.009647669270634651,0.0026213161181658506,0.0003383902076166123,0.003171512857079506,0.0009102165349759161,0.004628115799278021,0.006060380954295397,0.0007666494930163026,0.0010035670129582286,0.0033279131166636944,0.001974112819880247,0.0031569572165608406,0.00178440916351974,0.00028973817825317383,0.0009500847081653774,0.03167903050780296,0.10220816731452942,0.3608022630214691,0.12223637849092484
0.46880707144737244,0.002978935604915023,0.002972593065351248,0.0024217073805630207,0.013710045255720615,0.0036416281946003437,0.007456311956048012,0.009503361769020557,0.03376646339893341,0.003867942141368985,0.001987361116334796,0.008133947849273682,0.01203277800232172,0.002390512265264988,0.005598575808107853,0.005384292919188738,0.007941382005810738,0.014760996215045452,0.005711350589990616,0.0029762352351099253,0.0035535264760255814,0.005906263366341591,0.006182271521538496,0.00629736203700304,0.001528912573121488,0.0019496934255585074,0.029972843825817108,0.006576295010745525,0.027365921065211296,0.02859637327492237,0.2660271227359772
0.2722269594669342,0.00048177712596952915,0.001203272957354784,0.0013041403144598007,0.007660920266062021,0.001550941145978868,0.008628888055682182,0.017960648983716965,0.038627974689006805,0.0005117874243296683,0.0004564899136312306,0.0018313247710466385,0.019139820709824562,0.003983549308031797,0.0028958681505173445,0.016665969043970108,0.009787284769117832,0.03865933045744896,0.007922881282866001,0.005373039282858372,0.00866986345499754,0.039259977638721466,0.013317925855517387,0.02069973014295101,0.0018233086448162794,0.0036021980922669172,0.06760496646165848,0.0012455044779926538,0.005739534739404917,0.007004049140959978,0.07637012749910355,0.29778993129730225
0.317380428314209,0.0010935363825410604,0.0022317555267363787,0.0006064449553377926,0.01057479064911604,0.005404076538980007,0.005320918280631304,0.02696039155125618,0.01967398077249527,0.0006553110433742404,0.0005095421802252531,0.0019690883345901966,0.007015962619334459,0.008886233903467655,0.00939199049025774,0.006356146652251482,0.005470269359648228,0.034472063183784485,0.0037861678283661604,0.012210969813168049,0.011666395701467991,0.004549035802483559,0.004585190676152706,0.02182319387793541,0.0011739812325686216,0.008487993851304054,0.021785834804177284,0.0013178614899516106,0.0025901992339640856,0.0028561579529196024,0.06632298976182938,0.1661662608385086,0.20670494437217712
0.37884795665740967,0.0017899025697261095,0.0021025589667260647,0.0011780966306105256,0.007406796328723431,0.0019065127708017826,0.00567843671888113,0.0111633175984025,0.03331279754638672,0.001271093962714076,0.0004246459575369954,0.0011367404367774725,0.008998974226415157,0.003988709766417742,0.008247632533311844,0.016211695969104767,0.005685201846063137,0.01926824077963829,0.004616811405867338,0.006513265892863274,0.007017713505774736,0.011115491390228271,0.0044412571005523205,0.012881556525826454,0.0014466251013800502,0.005354208406060934,0.04520394653081894,0.005270814523100853,0.006672736257314682,0.004120367579162121,0.05176815390586853,0.13838624954223633,0.1138005256652832,0.0727711170911789
0.26685255765914917,0.0007584291743114591,0.0010819226736202836,0.00035507880966179073,0.0066471160389482975,0.0034266619477421045,0.0030818525701761246,0.028251972049474716,0.014484088867902756,0.000912235293071717,0.00027868288452737033,0.0009378649992868304,0.0021915037650614977,0.00922267884016037,0.008828791789710522,0.005734502803534269,0.004782269708812237,0.02839398756623268,0.0028944865334779024,0.00898769311606884,0.012746184132993221,0.002644551219418645,0.006307521834969521,0.019411854445934296,0.0015996432630345225,0.007635465357452631,0.020413801074028015,0.002020877553150058,0.0026541019324213266,0.0012650273274630308,0.02141275256872177,0.0712258443236351,0.17806152999401093,0.08642521500587463,0.1680711805820465
0.389449805021286,0.0018681371584534645,0.001688405522145331,0.001240228652022779,0.009891579858958721,0.005828491412103176,0.004327093716710806,0.013736533932387829,0.02272936888039112,0.0019793789833784103,0.001734925084747374,0.0010850373655557632,0.0031155445612967014,0.0027143843472003937,0.0026986291632056236,0.009599372744560242,0.0060327616520226,0.015701008960604668,0.002997371833771467,0.002733555855229497,0.0058845411986112595,0.005423614289611578,0.007644090801477432,0.0090962965041399,0.0006477126735262573,0.002061626873910427,0.016619902104139328,0.0034678822848945856,0.006666803266853094,0.0037066044751554728,0.008996063843369484,0.02341277152299881,0.040843766182661057,0.036719225347042084,0.09343668818473816,0.2342207133769989
0.2861657440662384,0.00061035220278427,0.001191799878142774,0.0008843984687700868,0.01465758215636015,0.005341602489352226,0.009410376660525799,0.028469113633036613,0.030917895957827568,0.0008376415353268385,0.0006433387170545757,0.0011079329997301102,0.0033341282978653908,0.0017481474205851555,0.0013196615036576986,0.008352739736437798,0.010379443876445293,0.034394271671772,0.004485289566218853,0.003026555757969618,0.0038240517023950815,0.004621753003448248,0.01212073490023613,0.012477975338697433,0.0008178654825314879,0.0023707400541752577,0.014851117506623268,0.0010103394743055105,0.002085723914206028,0.00187107571400702,0.012799778021872044,0.03866693004965782,0.025872590020298958,0.013387296348810196,0.057335834950208664,0.050163835287094116,0.29844439029693604
0.22108781337738037,0.00028497789753600955,0.00035654185921885073,0.0003712625184562057,0.005910941865295172,0.0027096907142549753,0.003929298371076584,0.013881990686058998,0.009060163982212543,0.0004532309540081769,0.000446053221821785,0.0006287425640039146,0.001258665113709867,0.0007018245523795485,0.00042853341437876225,0.0022766597103327513,0.005201179999858141,0.022617429494857788,0.0022730897180736065,0.0019090173300355673,0.001738651655614376,0.0010431362316012383,0.003157390048727393,0.007241042330861092,0.0002627153880894184,0.0014978140825405717,0.0044744983315467834,0.0003999028413090855,0.001081577269360423,0.0015557766892015934,0.010829461738467216,0.020267637446522713,0.012865189462900162,0.004651879426091909,0.026213543489575386,0.03530491143465042,0.47364240884780884,0.0979854166507721
0.24257946014404297,0.00106059608515352,0.0003761299594771117,0.0003264008555561304,0.001372731989249587,0.001111921388655901,0.0005599933792836964,0.012164131738245487,0.004064804408699274,0.0004605325812008232,0.0005305072409100831,0.0007439692853949964,0.0007348412182182074,0.00047694562817923725,0.0012640501372516155,0.0013109446736052632,0.003450606716796756,0.020970484241843224,0.0013767844066023827,0.00819871574640274,0.004907999653369188,0.0011147052282467484,0.0011079582618549466,0.00973633211106062,0.00019074141164310277,0.005709598772227764,0.005024885293096304,0.00103410251904279,0.004165766295045614,0.0026879501529037952,0.010795068927109241,0.01294117234647274,0.012656976468861103,0.006827309727668762,0.013523535802960396,0.01672343723475933,0.09747215360403061,0.08959973603487015,0.4006459414958954
0.22203095257282257,0.0031238426454365253,0.0008755374001339078,0.003198768710717559,0.0015314166666939855,0.00041138529195450246,0.000658384698908776,0.007177568040788174,0.006933641619980335,0.0015701721422374249,0.001112085417844355,0.000876968028023839,0.004001034423708916,0.0006547358352690935,0.0009661343065090477,0.0030589394737035036,0.003946998156607151,0.012169215828180313,0.0012850072234869003,0.0020070583559572697,0.005038434639573097,0.010880798101425171,0.0013365473132580519,0.003460227744653821,0.00011874132906086743,0.0013993256725370884,0.010111120529472828,0.007883088663220406,0.016018573194742203,0.019961433485150337,0.011103151366114616,0.014536600559949875,0.014427781105041504,0.004824815317988396,0.027316641062498093,0.02291547879576683,0.0944785550236702,0.14621613919734955,0.11748860776424408,0.19289423525333405
0.2619251310825348,0.000688407861161977,0.0005518519319593906,0.0006058997823856771,0.0022252255585044622,0.0005544758751057088,0.0005229728994891047,0.01951570436358452,0.005222918465733528,0.0003619756316766143,0.00045866446453146636,0.0012146312510594726,0.002855754690244794,0.0028082847129553556,0.003111710539087653,0.004036915488541126,0.010433745570480824,0.027264295145869255,0.002063519787043333,0.00703431386500597,0.013428718782961369,0.007677019108086824,0.008216647431254387,0.016059592366218567,0.00031945592490956187,0.0040694791823625565,0.004992601461708546,0.001068170415237546,0.002013513585552573,0.0016487130196765065,0.004005341324955225,0.00928108487278223,0.010155481286346912,0.0037176881451159716,0.025300972163677216,0.010002654045820236,0.03581323102116585,0.06830854713916779,0.092425137758255,0.08297579735517502,0.24506370723247528
0.39559149742126465,0.0035506950225681067,0.0009241260122507811,0.0012758411467075348,0.002579602412879467,0.0006431238143704832,0.00032917855423875153,0.002696823561564088,0.0036283638328313828,0.0005878619267605245,0.0008075327496044338,0.0012511821696534753,0.0007416289881803095,0.00030437277746386826,0.004415621515363455,0.0008047588635236025,0.0030744532123208046,0.007983408868312836,0.0007810542592778802,0.002043579239398241,0.008321237750351429,0.0025673166383057833,0.0036081362050026655,0.006869096774607897,0.0001823945203796029,0.0011775500606745481,0.004147016443312168,0.0029561342671513557,0.003298745024949312,0.0017332816496491432,0.007210236042737961,0.0014929024036973715,0.0018882144941017032,0.0016043755458667874,0.004888910800218582,0.003967483527958393,0.014285121113061905,0.019356856122612953,0.16014139354228973,0.02863282710313797,0.08198957145214081,0.2056666612625122
0.2741272449493408,0.000946036190725863,0.00039626515354029834,0.004182985983788967,0.0033701222855597734,0.0006088318768888712,0.0014938840176910162,0.005164987873286009,0.007679324597120285,0.0002556085237301886,0.0009123798809014261,0.0014196295524016023,0.008617915213108063,0.0019258505199104548,0.002778585534542799,0.0053569902665913105,0.004753814544528723,0.01055774837732315,0.0008571935468353331,0.0006073864060454071,0.00424067722633481,0.007738246116787195,0.0037051462568342686,0.0066894483752548695,0.00012964372581336647,0.0006519947201013565,0.004773196764290333,0.000866312941070646,0.0017679088050499558,0.0023297793231904507,0.005905198398977518,0.004079952370375395,0.002604283159598708,0.0012836462119594216,0.005799693986773491,0.004671355709433556,0.018229838460683823,0.015545936301350594,0.03589873015880585,0.02925540693104267,0.06040232628583908,0.1171807125210762,0.33023783564567566
0.4075658619403839,0.000762048875913024,0.00023693940602242947,0.0010174104245379567,0.004538424778729677,0.0014931985642760992,0.003023000666871667,0.005515109747648239,0.0073895640671253204,0.00019727296603377908,0.0003382306604180485,0.0009738298249430954,0.00306840892881155,0.0013389548985287547,0.0038981307297945023,0.0020382616203278303,0.004271131008863449,0.010452166199684143,0.0017783265793696046,0.0009773103520274162,0.0014768167166039348,0.002136138966307044,0.004448127932846546,0.004792426247149706,0.0006931073730811477,0.0018187499372288585,0.003441110486164689,0.0006830251659266651,0.00042671390110626817,0.0003257764910813421,0.0031171173322945833,0.0019682019483298063,0.0018749288283288479,0.0006332735647447407,0.002139390679076314,0.0018630118574947119,0.009535551071166992,0.0071711172349750996,0.00840021576732397,0.00951162725687027,0.01471930742263794,0.06425569206476212,0.22044549882411957,0.17324939370155334
0.4923999309539795,0.0036396754439920187,0.0003404352464713156,0.0012503863545134664,0.00284394808113575,0.0019223974086344242,0.0016179196536540985,0.00749250128865242,0.006398123688995838,0.0006476166308857501,0.00047721894225105643,0.00155041238758713,0.0009956805733963847,0.00030394719215109944,0.004355472978204489,0.0002940130652859807,0.0010546263074502349,0.007210702635347843,0.0005927432212047279,0.0017661018064245582,0.002676962176337838,0.0010374770499765873,0.00107251713052392,0.004587704781442881,0.000361454498488456,0.002715387614443898,0.006734318099915981,0.0031763543374836445,0.0021346521098166704,0.0009119999594986439,0.005757300648838282,0.0014668569201603532,0.0008861321839503944,0.0005965646705590189,0.0006857817643322051,0.0006761352415196598,0.0031367104966193438,0.005859015509486198,0.05044137313961983,0.004538474138826132,0.008454660885035992,0.05584796518087387,0.07397976517677307,0.048184216022491455,0.17692647874355316
0.44350194931030273,0.0035874510649591684,0.0012597389286383986,0.002568166935816407,0.004511757288128138,0.002682323334738612,0.004132002592086792,0.015220153145492077,0.07177997380495071,0.0016554195899516344,0.0008487500599585474,0.002873342949897051,0.005985968746244907,0.001018858514726162,0.007017792202532291,0.0037014647386968136,0.0026297615841031075,0.016906404867768288,0.0034330347552895546,0.002461712807416916,0.003924494609236717,0.012030327692627907,0.0018049272475764155,0.0033505517058074474,0.0006385142332874238,0.0020277227740734816,0.0871320366859436,0.004162730649113655,0.00415084371343255,0.001207341905683279,0.009289483539760113,0.012086640112102032,0.0018238797783851624,0.002415706403553486,0.0020134940277785063,0.0011484381975606084,0.00576472282409668,0.003255214774981141,0.017628854140639305,0.0068133617751300335,0.003428207477554679,0.008854060433804989,0.016009517014026642,0.00184610765427351,0.032077591866254807,0.15733906626701355
0.2846646010875702,0.05205539986491203,0.00021181354532018304,0.0015795602230355144,0.0003358619287610054,0.00045396725181490183,0.00021647488756570965,0.003604545956477523,0.0033627618104219437,0.038501180708408356,0.0015504873590543866,0.0007511914009228349,0.0002501574927009642,0.00013515887258108705,0.001022794866003096,7.5155207014177e-05,0.00042217798181809485,0.0010126475244760513,0.00026445731054991484,0.0006678106146864593,0.0008694290881976485,0.00043972767889499664,0.00033963500754907727,0.00021633031428791583,0.00016712670912966132,0.000445435376605019,0.0033557249698787928,0.15658976137638092,0.037335775792598724,0.0027617779560387135,0.0024261476937681437,0.00022789537615608424,0.00032063579419627786,0.0003672634484246373,0.0004160513053648174,0.0006694602780044079,0.00030535057885572314,0.0004945554537698627,0.005294806323945522,0.0010899333283305168,0.0006062243483029306,0.0023720748722553253,0.0006677138735540211,0.0006137556047178805,0.0073355408385396,0.02498035877943039,0.3581533432006836
0.20317623019218445,0.02529780939221382,0.0004188784514553845,0.004148487001657486,0.0006840664427727461,0.0007301775622181594,0.00026859965873882174,0.0028526007663458586,0.002087248023599386,0.016373179852962494,0.010388204827904701,0.0007334077381528914,0.00022547825938090682,0.00012580982001964003,0.0007235255325213075,4.889459160040133e-05,0.00014864919648971409,0.0006547429948113859,6.33707459201105e-05,0.0003299675590824336,0.0012937714345753193,0.00019625959976110607,0.0003488617076072842,0.00016136087651830167,2.3261760361492634e-05,0.00016292789950966835,0.0016918758628889918,0.05099949613213539,0.03139915689826012,0.004905423615127802,0.0021332516334950924,8.640608575660735e-05,0.00012979689927306026,0.00024714466417208314,0.00022070080740377307,0.0011699481401592493,0.00015348810120485723,0.0003004867467097938,0.002742753829807043,0.00027659808984026313,0.00039438126259483397,0.002528144046664238,0.0009893359383568168,0.0005659426096826792,0.006759327370673418,0.01823718287050724,0.2595430910587311,0.34286031126976013
0.5025402903556824,0.0043613966554403305,0.0006607200484722853,0.004500310402363539,0.0034847280476242304,0.0022233452182263136,0.0032432638108730316,0.010733836330473423,0.021847497671842575,0.00749595882371068,0.004371057264506817,0.003899899311363697,0.0034828344359993935,0.0005240083555690944,0.0021038418635725975,0.000921006198041141,0.0009851109934970737,0.004125995095819235,0.001147870789282024,0.000862574263010174,0.00298490421846509,0.0028332285583019257,0.0018765255808830261,0.000938770710490644,0.0002805039403028786,0.0003882469027303159,0.009812593460083008,0.007239734288305044,0.004215795546770096,0.0021813195198774338,0.004552021622657776,0.002182053867727518,0.00039460809784941375,0.0005821374361403286,0.0005841319216415286,0.0013825849164277315,0.0027559646405279636,0.0020458444487303495,0.003561257617548108,0.002334671327844262,0.0023934589698910713,0.0034886118955910206,0.0036896085366606712,0.0018963093170896173,0.007493182085454464,0.046199873089790344,0.033109501004219055,0.060655154287815094,0.20443184673786163
0.20507831871509552,0.0028037242591381073,0.00040671988972462714,0.020487027242779732,0.0020529883913695812,0.0009151167469099164,0.0008901829714886844,0.005469377618283033,0.006128264125436544,0.0019038423197343946,0.0017021745443344116,0.0015682117082178593,0.0042616198770701885,0.0002615921839606017,0.0008004143601283431,0.00039864462451078,0.0003001017321366817,0.0022304304875433445,0.00027621129993349314,0.0005726591334678233,0.0029913363978266716,0.0019099354976788163,0.0005925612058490515,0.0003885632904712111,7.673582149436697e-05,0.00019001022155862302,0.004960363730788231,0.003131612902507186,0.003005184466019273,0.0017087145242840052,0.002225456526502967,0.0011200045701116323,0.0002278519532410428,0.00032810287666507065,0.00015846859605517238,0.00043342699063941836,0.001083223382011056,0.0011244224151596427,0.0021906865295022726,0.001332791056483984,0.0015046693151816726,0.003378276713192463,0.0016738082049414515,0.00031563593074679375,0.0033281175419688225,0.023860082030296326,0.016805782914161682,0.023911813274025917,0.2623431980609894,0.3751915991306305
0.43449220061302185,0.0006833188235759735,0.0003614259767346084,0.00523257814347744,0.00442458363249898,0.00338446581736207,0.0038963339757174253,0.01516325306147337,0.01690821163356304,0.000786665768828243,0.0017662638565525413,0.0027411337941884995,0.014283467084169388,0.002571296179667115,0.0024158419109880924,0.002541623078286648,0.0013185353018343449,0.010339532978832722,0.001447351067326963,0.002043314278125763,0.00679961871355772,0.0063498541712760925,0.0021652979776263237,0.004423775710165501,0.00037473358679562807,0.0007278869743458927,0.01081602368503809,0.000649704597890377,0.0007786580245010555,0.000748900230973959,0.004938324447721243,0.007908801548182964,0.0011016401695087552,0.0006755121285095811,0.0005447323201224208,0.0008411668241024017,0.005858262535184622,0.004939796403050423,0.005397128406912088,0.00350051443092525,0.004790804348886013,0.007004321087151766,0.005417141597718,0.0011150400387123227,0.00575460959225893,0.024608053267002106,0.0026169167831540108,0.007930799387395382,0.10153134912252426,0.08335935324430466,0.15952976047992706
0.3069254457950592,0.0007466457900591195,0.00019721189164556563,0.0031638075597584248,0.0020896729547530413,0.002636787947267294,0.0038650345522910357,0.025480950251221657,0.014785893261432648,0.0006027097115293145,0.0009095101268030703,0.0015579460887238383,0.013704027980566025,0.0031018906738609076,0.003918889909982681,0.0019604384433478117,0.0005099877598695457,0.006518300622701645,0.0006760378601029515,0.002779519883915782,0.008277039043605328,0.0038428569678217173,0.0007928822888061404,0.0036249044351279736,0.00027713263989426196,0.0013020267942920327,0.012326895259320736,0.0007348055369220674,0.0005211453535594046,0.00040695519419386983,0.005289694294333458,0.009756095707416534,0.0024600725155323744,0.0013518210034817457,0.0004426964733283967,0.00031912728445604444,0.0035388744436204433,0.0050516994670033455,0.00567672261968255,0.003397105261683464,0.002757113892585039,0.004574165679514408,0.0034695258364081383,0.0019077626056969166,0.009927436709403992,0.02647637575864792,0.002405744744464755,0.005890644155442715,0.05995655804872513,0.07336152344942093,0.2078954130411148,0.13585638999938965
0.21024444699287415,0.00019622966647148132,0.00014253823610488325,0.0019026679219678044,0.002053526695817709,0.000898686412256211,0.004402312450110912,0.02364867553114891,0.03118346817791462,0.00012220484495628625,0.00018353799532633275,0.0005795100005343556,0.017880918458104134,0.0034237473737448454,0.0023047085851430893,0.015123388729989529,0.0024262648075819016,0.015008324757218361,0.002739859977737069,0.0014733655843883753,0.005680114030838013,0.05003783479332924,0.0034137885086238384,0.005454396829009056,0.0005231473478488624,0.001384032191708684,0.03512712940573692,0.0003056874265894294,0.00041735562263056636,0.00030280189821496606,0.0023546055890619755,0.022021999582648277,0.002252898644655943,0.0011009187437593937,0.0017453836044296622,0.000614310847595334,0.0057265120558440685,0.0044041289947927,0.005265246611088514,0.01644148863852024,0.015753677114844322,0.004834952764213085,0.01545758731663227,0.0011756119783967733,0.004993871320039034,0.029915204271674156,0.000861043983604759,0.0009422797593288124,0.009190008975565434,0.016540000215172768,0.027757683768868446,0.023846130818128586,0.34821972250938416
